1	0
2	1
3	0.421
4	0.34
5	0.317
6	0.296
7	0.278
8	0.276
9	0.276
10	0.286
11	0.295
12	0.302
13	0.308
14	0.318
15	0.326
16	0.338
17	0.35
18	0.357
19	0.374
20	0.382
21	0.399
22	0.416
23	0.404
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
