1	0
2	0
3	1
4	0.421
5	0.34
6	0.317
7	0.296
8	0.277
9	0.275
10	0.275
11	0.284
12	0.293
13	0.299
14	0.304
15	0.313
16	0.32
17	0.326
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
