1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	1
11	0.418
12	0.335
13	0.309
14	0.285
15	0.264
16	0.258
17	0.254
18	0.258
19	0.262
20	0.263
21	0.265
22	0.269
23	0.273
24	0.281
25	0.291
26	0.289
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
